Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
1983-09-01,473.5009447422203,22.983001708984375,0.0,0.5770827274681843,1296650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983-10-01,467.407501530571,22.983001708984375,0.0,0.5696622373219641,1298535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983-11-01,449.2317866535427,22.983001708984375,0.0,0.5474978157291731,1300420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983-12-01,493.5848361174994,22.983001708984375,0.0,0.6015715708384122,1302305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-01-01,495.72228185861064,26.29199981689453,0.0,0.6094255065779719,1304200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-02-01,477.5190557360178,26.29199981689453,0.0,0.587055446913929,1305906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-03-01,507.584053985433,26.29199981689453,0.0,0.624022826155776,1307612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-04-01,458.8953943961666,26.29199981689453,0.0,0.5641538648775106,1309318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-05-01,490.9864350309376,26.29199981689453,0.0,0.6036324693400398,1311024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-01,520.9555658817883,26.29199981689453,0.0,0.6405588366686119,1312730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-07-01,533.5489898329017,26.29199981689453,0.0,0.6560457119032814,1314436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-08-01,528.4262640353396,26.29199981689453,0.0,0.6497353050204053,1316142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-09-01,483.679453169106,26.29199981689453,0.0,0.5947296287761291,1317848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-10-01,477.93648460009973,26.29199981689453,0.0,0.5876756103256121,1319554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-11-01,459.048181281504,26.29199981689453,0.0,0.5644325153879675,1321260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-12-01,446.53528510936786,26.29199981689453,0.0,0.549049257703441,1322966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-01-01,509.4905796259027,24.61199951171875,0.0,0.6429982202383939,1324682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-02-01,467.8037627295733,24.61199951171875,0.0,0.5904163311429762,1326537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-03-01,525.7732657227685,24.61199951171875,0.0,0.6635765414750677,1328392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-04-01,459.889028127859,24.61199951171875,0.0,0.5804106686180456,1330247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-05-01,527.8199417161749,24.61199951171875,0.0,0.6661519664411562,1332102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-06-01,539.1807981816505,24.61199951171875,0.0,0.6805924770343298,1333957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-07-01,508.5356322596293,24.61199951171875,0.0,0.641906360798418,1335812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-08-01,565.7461834671858,24.61199951171875,0.0,0.7141296446690925,1337667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-09-01,518.8918136469576,24.61199951171875,0.0,0.6549810037244979,1339522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-10-01,498.0300094604276,24.61199951171875,0.0,0.6286267685718503,1341377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-11-01,514.3854524013722,24.61199951171875,0.0,0.6492972003172572,1343232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-12-01,507.4980280085972,24.61199951171875,0.0,0.64061041525283,1345087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-01-01,558.6138388929598,28.783000946044922,0.0,0.7066998211751966,1346943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-01,489.0435432662678,28.783000946044922,0.0,0.6186962481621971,1348383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-03-01,505.7485314741266,28.783000946044922,0.0,0.6398210067210558,1349823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-04-01,480.8989811753892,28.783000946044922,0.0,0.6084006613902161,1351263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-05-01,537.0624593868721,28.783000946044922,0.0,0.6794131120236367,1352703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-06-01,555.9693474027484,28.783000946044922,0.0,0.7028600663308036,1354143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-07-01,573.2116735013643,28.783000946044922,0.0,0.724659841446465,1355583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-08-01,565.1621232654126,28.783000946044922,0.0,0.714468931994163,1357023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-09-01,505.4425479383686,28.783000946044922,0.0,0.638968113549048,1358463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-10-01,490.4357149002539,28.783000946044922,0.0,0.6199928740687061,1359903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-11-01,468.69304796807273,28.783000946044922,0.0,0.5924974123730461,1361343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-12-01,502.29713754867794,28.783000946044922,0.0,0.6349867312345573,1362783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-01-01,591.5222257895686,27.775999069213867,0.0,0.7603476199882275,1364226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-02-01,511.10546512624023,27.775999069213867,0.0,0.6569857974613345,1365769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-03-01,560.8851527668886,27.775999069213867,0.0,0.7209899190881093,1367312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-04-01,503.137293577479,27.775999069213867,0.0,0.6467457284590086,1368855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-05-01,564.3134330318637,27.775999069213867,0.0,0.7253719071084419,1370398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-06-01,587.5376565027213,27.775999069213867,0.0,0.7530734032835669,1371941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-07-01,608.5757096551544,27.775999069213867,0.0,0.7800498725497009,1373484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-08-01,609.0949486810077,27.775999069213867,0.0,0.7807319260432386,1375027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-09-01,542.1475115686089,27.775999069213867,0.0,0.6948967574399328,1376570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-10-01,541.2226718708844,27.775999069213867,0.0,0.6936999262249715,1378113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-11-01,516.0373310448401,27.775999069213867,0.0,0.6614379261915676,1379656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-12-01,548.7536553385862,27.775999069213867,0.0,0.7033666988803925,1381199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-01,603.3880506992627,26.564998626708984,0.0,0.76383328220188,1382742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-02-01,552.3241448369436,26.564998626708984,0.0,0.6991874602935293,1384122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-03-01,598.9922786109295,26.564998626708984,0.0,0.7582871703303823,1385502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-01,551.9388095021783,26.564998626708984,0.0,0.6987052141136388,1386882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-05-01,630.3262640625472,26.564998626708984,0.0,0.7979365669587979,1388262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-06-01,653.9677125475482,26.564998626708984,0.0,0.8254614478188155,1389642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-07-01,661.850783093294,26.564998626708984,0.0,0.8353930094405866,1391022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-08-01,641.4850021760957,26.564998626708984,0.0,0.8097124885222053,1392402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-09-01,586.9425778206348,26.564998626708984,0.0,0.7408549331885241,1393782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-10-01,588.583261298688,26.564998626708984,0.0,0.7429179302950725,1395162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-11-01,562.0303578410102,26.564998626708984,0.0,0.709411404822763,1396542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-12-01,558.812294248177,26.564998626708984,0.0,0.7053631575274422,1397922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-01-01,641.4741603867634,26.01500129699707,0.0,0.8032310619796313,1399305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-02-01,622.655166949115,26.01500129699707,0.0,0.779688582239922,1400846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-03-01,647.5537779514499,26.01500129699707,0.0,0.8108728002753625,1402387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-04-01,601.6868386412979,26.01500129699707,0.0,0.753414427132077,1403928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-05-01,642.8530262851759,26.01500129699707,0.0,0.8049787993628884,1405469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-06-01,691.1741920810797,26.01500129699707,0.0,0.8654951191536606,1407010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-07-01,711.8677278990963,26.01500129699707,0.0,0.8914003413863888,1408551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-08-01,673.287984046431,26.01500129699707,0.0,0.8431101049034325,1410092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-09-01,625.369341748174,26.01500129699707,0.0,0.7830902584621316,1411633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-10-01,623.18228328571,26.01500129699707,0.0,0.7803402560840318,1413174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-11-01,606.3765493403265,26.01500129699707,0.0,0.7593157076214478,1414715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-12-01,614.2152266256948,26.01500129699707,0.0,0.7691011000130193,1416256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01,588.3326691611329,24.200000762939453,0.0,0.7248882727517758,1417805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-02-01,554.6193618757319,24.200000762939453,0.0,0.6833680266163968,1419222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-03-01,581.7065419152931,24.200000762939453,0.0,0.7167529895717232,1420639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-01,548.0037354365792,24.200000762939453,0.0,0.675189517137467,1422056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-05-01,593.3558276131687,24.200000762939453,0.0,0.7310376589745938,1423473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-06-01,611.407196344981,24.200000762939453,0.0,0.7533387505281511,1424890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-01,624.2442896234821,24.200000762939453,0.0,0.7691280591699523,1426307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-08-01,616.5834573068745,24.200000762939453,0.0,0.7597218945233596,1427724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-09-01,574.9796556113077,24.200000762939453,0.0,0.7084184532382513,1429141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-10-01,573.730670130117,24.200000762939453,0.0,0.7068645363729429,1430558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-11-01,560.6536426962762,24.200000762939453,0.0,0.6907550360652743,1431975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-12-01,570.6059472914596,24.200000762939453,0.0,0.7030199592091237,1433392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-01,614.2997827600555,33.17400360107422,0.0,0.7568767979710046,1434819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-01,580.5426143005043,33.17400360107422,0.0,0.7153008984693299,1437264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-01,606.8247124939832,33.17400360107422,0.0,0.7476694574875525,1439709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-01,573.1322729750082,33.17400360107422,0.0,0.7061179882737068,1442154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-01,617.384478322358,33.17400360107422,0.0,0.7606895476066418,1444599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-01,634.6932090523854,33.17400360107422,0.0,0.7820222212759238,1447044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-01,646.8479581424903,33.17400360107422,0.0,0.7969457212524854,1449489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-01,638.830690651228,33.17400360107422,0.0,0.7870986013292262,1451934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-01,597.4694354085145,33.17400360107422,0.0,0.7361214810004982,1454379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-01,595.7933147724091,33.17400360107422,0.0,0.7340910642270315,1456824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-11-01,582.5135735769073,33.17400360107422,0.0,0.7177317091437282,1459269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-01,591.8360226419122,33.17400360107422,0.0,0.7292205469929841,1461714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-01-01,634.1777754100981,33.98400115966797,0.0,0.781332538296356,1464162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-02-01,601.0907424631305,33.98400115966797,0.0,0.7405821866326725,1466524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-01,626.8444249587783,33.98400115966797,0.0,0.7723237932048312,1468886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-04-01,593.8121920981371,33.98400115966797,0.0,0.731635446910261,1471248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-05-01,637.1841939183366,33.98400115966797,0.0,0.7850713266786024,1473610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-06-01,654.1485881845997,33.98400115966797,0.0,0.8059533347324614,1475972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-07-01,666.0626083144946,33.98400115966797,0.0,0.82065620558328,1478334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-08-01,658.1985768854647,33.98400115966797,0.0,0.8109473191954589,1480696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-09-01,617.6339698110256,33.98400115966797,0.0,0.7610005216719034,1483058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-10-01,615.9833582421134,33.98400115966797,0.0,0.7589511262910258,1485420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-01,602.9492223995182,33.98400115966797,0.0,0.7428945375761853,1487782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-12-01,612.0837986127515,33.98400115966797,0.0,0.7541504151077784,1490144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
