Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2017-12-01,475.4864145882629,25.69679069519043,50.70098114013672,0.48697169467777746,2503163.0,0.2826241362563049,3593501.6259434717,0.0,330861.3439975569,189376.9284110137,3044075.13738395,450830.8202308744,133000.19669975998,70487.35186888617,3003.539346543761,0.0,182.0,43037.281557020855,52.0,8.0,2508.8767835186873,0.0,0.0,0.0,0.0
2018-01-01,514.7875766173987,25.69679069519043,64.8126449584961,0.5116547895759384,2507916.0,0.3058195911359411,3861311.712081551,0.0,292271.1247692031,151338.29029884213,3095591.7468174985,545289.02040589,182366.60782203608,142956.21727612455,2451.9582303617003,0.0,183.0,149897.60894807734,143.0,16.0,3419.048806342462,0.0,0.0,0.0,0.0
2018-02-01,452.121475996961,25.69679069519043,64.22434997558594,0.4526908672992924,2512661.0,0.307697203272442,3502500.205880385,0.0,217551.42875163062,89167.67804380722,2804817.058798645,514145.19026800216,174591.74935792733,105525.8525758103,1465.657587823864,0.0,184.0,66708.7376082153,91.0,12.0,3388.498141219904,0.0,0.0,0.0,0.0
2018-03-01,464.27076125186005,25.69679069519043,51.787879943847656,0.48459518350230485,2517406.0,0.2775155591076672,3657645.6612090003,0.0,230499.37156485347,87967.8169785037,3084564.788089217,488289.1483514155,138850.35284039495,53073.28736797355,1810.6431463502329,0.0,185.0,7715.213314032207,21.0,5.0,826.948938202559,0.0,0.0,0.0,0.0
2018-04-01,454.42402140078053,25.69679069519043,49.8486442565918,0.4639221896428424,2522151.0,0.2843527577000023,3438991.6689328533,0.0,385254.8367487724,243760.72417004296,2965326.8294462324,417401.27344516467,113176.40015158724,46888.68414327013,5123.444368730033,0.0,185.0,649.680582147987,7.0,3.0,252.2371700485396,0.0,0.0,0.0,0.0
2018-05-01,507.01611779827897,25.69679069519043,101.28839874267578,0.4934689763237387,2526896.0,0.3271270350080897,3913806.7239857637,0.0,326993.0776794945,182241.1372018527,3103457.5851879832,587223.5812824796,207577.82151115648,122398.55200083675,4031.0290376418516,0.0,185.0,29787.287996147406,90.0,20.0,1122.7589566033203,0.0,0.0,0.0,0.0
2018-06-01,512.817970636437,25.69679069519043,133.98477172851562,0.4871706903402568,2531641.0,0.3425656242810205,3968746.6193865268,0.0,288545.1556611674,147119.73831873387,3015283.4234770914,632443.5303017402,246523.3899914508,177746.45305354308,5243.890142434059,0.0,185.0,70275.6581952764,159.0,26.0,1437.3582924149782,0.0,0.0,0.0,0.0
2018-07-01,525.9337498314532,25.69679069519043,117.51923370361328,0.5018852349558367,2536386.0,0.3389341702073188,4135968.940394612,0.0,246715.74698915466,100347.72569918996,3116437.5511403317,655217.0916035508,280978.63758631586,190180.9174082317,3571.349849965151,0.0,185.0,63882.809380169165,164.0,28.0,1385.8256052152624,0.0,0.0,0.0,0.0
2018-08-01,520.1644464610443,25.69679069519043,112.3021011352539,0.4994632270727947,2541131.0,0.3355767091245872,4125355.8439156935,0.0,221954.76107741683,76375.19483210336,3114691.5143207535,650101.0701026862,285630.7371929678,181898.34878867018,2782.8948053139534,0.0,187.0,58707.08879907462,156.0,25.0,1215.0778704301479,0.0,0.0,0.0,0.0
2018-09-01,453.1752528402797,25.69679069519043,55.00678634643555,0.46639036509489135,2545876.0,0.2885134750865415,3637170.566528781,0.0,206246.71872071532,65377.509184999944,3002921.809427665,496433.9749360246,181378.43920110248,60096.07928109728,2454.3483131354214,0.0,189.0,2334.9135997634976,20.0,8.0,535.1337826062513,0.0,0.0,0.0,0.0
2018-10-01,445.15747341529766,25.69679069519043,43.90399169921875,0.4742443363157538,2550621.0,0.2573677136465416,3551998.1310830424,0.0,232753.8419711255,86544.07434511365,3076079.9481469262,430178.5569843591,125330.21756467708,27397.329317079853,3314.1446346884522,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,421.91216444141463,25.69679069519043,41.78416442871094,0.45382042731668465,2555366.0,0.24141600219090503,3336612.2710381616,0.0,257032.24835748377,111203.38161589463,2946725.127056825,365690.5626620631,100197.17505453361,29634.480043565352,4431.598939295163,0.0,190.0,139.05232938050767,2.0,1.0,99.90247588463626,0.0,0.0,0.0,0.0
2018-12-01,463.93691523531595,30.50165367126465,68.63683319091797,0.47628568772803564,2560111.0,0.27586529123274106,3557139.669573656,0.0,351045.25677578134,184167.3720953314,3038834.9944759603,423972.4344187022,133998.14600385266,69461.11293096413,18021.51632093492,0.0,190.0,50894.63723441637,53.0,6.0,2722.0963585451036,0.0,0.0,0.0,0.0
2019-01-01,504.5612554895698,30.50165367126465,114.70289611816406,0.48968871835475614,2564864.0,0.3141330913823302,3786508.219238564,0.0,411379.0344509654,239772.35576991356,3056458.117351156,496205.05690051866,203035.33123804862,130948.81532732998,24642.67747792192,0.0,191.0,115852.72693768289,119.0,16.0,3503.11982424729,0.0,0.0,0.0,0.0
2019-02-01,441.19786317684907,30.50165367126465,80.26591491699219,0.4330891374487809,2569609.0,0.3107812112898722,3307855.24314165,0.0,414488.1643743179,255066.45975919208,2760779.26368892,426681.38907272,144108.9754444858,72524.72369472236,25049.774058245464,0.0,191.0,56650.45975237876,55.0,7.0,3013.7136885204436,0.0,0.0,0.0,0.0
2019-03-01,486.8386399073321,30.50165367126465,71.70279693603516,0.4739989809195529,2574354.0,0.3163310557119443,3628518.173675123,0.0,497720.6125179516,319112.29384372645,3036744.990769308,466176.67153130437,158820.12318582844,74670.89048312872,29354.695567902985,0.0,191.0,51378.676574252946,43.0,6.0,3180.8217552146534,0.0,0.0,0.0,0.0
2019-04-01,419.55000564150504,30.50165367126465,39.35321044921875,0.4334854108042921,2579099.0,0.26065930237506524,3162924.119008302,0.0,448373.6741621701,278161.5001767334,2838918.4195334413,306676.3601077933,94788.08483428558,30285.371545028545,25253.883898270415,0.0,192.0,13.192833459229405,1.0,1.0,13.192833459229405,0.0,0.0,0.0,0.0
2019-05-01,462.7918713358856,30.50165367126465,56.891605377197266,0.4617689241038344,2583844.0,0.2957481723971284,3528633.6006702743,0.0,450308.14589893166,275483.4280070605,3006983.7272848785,419167.53622181574,150021.47898840005,63238.11683091224,25489.296910355897,0.0,192.0,6970.840195196744,25.0,6.0,915.7534254428947,0.0,0.0,0.0,0.0
2019-06-01,487.7460268895526,30.50165367126465,98.70147705078125,0.46567837057525113,2588589.0,0.3345356060171246,3789719.459867964,0.0,379776.935960945,215389.89829393345,2987693.8397963536,548496.2411057195,232600.45627703282,126694.58267745681,20651.369503624705,0.0,192.0,39057.72028465484,95.0,19.0,1279.5230845270044,0.0,0.0,0.0,0.0
2019-07-01,496.74434530993693,30.50165367126465,151.1470184326172,0.4811561666396245,2593334.0,0.3301981564195656,3979643.6444687354,0.0,289296.11259479064,129136.48780008497,3106051.0194020206,602428.2980839884,249802.90588628716,131396.8067918201,12197.383348965821,0.0,193.0,25113.88518713412,99.0,24.0,1029.8860178075788,0.0,0.0,0.0,0.0
2019-08-01,497.1303797921464,30.50165367126465,165.354736328125,0.4818671393358242,2598079.0,0.32948999771056336,4012741.6684910012,0.0,258196.6361325475,100810.34645490491,3104086.6806611894,613223.6233127298,259898.35808567703,145484.88799851915,9690.218260396501,0.0,194.0,34318.9978542407,114.0,25.0,1125.9790581527427,0.0,0.0,0.0,0.0
2019-09-01,442.49591981632256,30.50165367126465,79.12601470947266,0.4535815173459828,2602824.0,0.28862073414492356,3596616.1222680574,0.0,237340.32209712535,86340.75324976309,2979079.1458311356,485057.9158121527,171743.33799644178,68116.33278899516,8107.9628608736875,0.0,194.0,5154.097857930051,30.0,11.0,839.2983340132928,0.0,0.0,0.0,0.0
2019-10-01,450.7991926579891,30.50165367126465,61.82745361328125,0.4649658856153382,2607569.0,0.28359963208356664,3644995.1540285707,0.0,270054.35363233177,111853.96007251753,3067499.6554810978,479543.2695851019,154375.49993007752,54439.7899158171,10558.405354331597,0.0,194.0,3229.898081453103,13.0,4.0,817.6089304265115,0.0,0.0,0.0,0.0
2019-11-01,432.0479850431457,30.50165367126465,62.243919372558594,0.44708868377879735,2612314.0,0.27851219249426423,3458143.4094497794,0.0,296092.61428101757,139574.99321296817,2954746.520685639,436836.19867811375,130454.34244301954,42625.69347595741,13358.300993830171,0.0,194.0,7892.966630702994,15.0,3.0,1257.0811907964417,0.0,0.0,0.0,0.0
2019-12-01,474.49828223207805,31.956850051879883,103.22667694091797,0.4688069190459642,2617059.0,0.31089816362206885,3671838.89331466,0.0,394364.7508265217,224368.86644971024,3039851.024939956,492868.05781810306,172649.35570135736,73374.52964834897,21821.962502786613,0.0,194.0,73065.31402916223,52.0,8.0,4116.459665271564,0.0,0.0,0.0,0.0
2020-01-01,489.6907177173649,31.956850051879883,149.72280883789062,0.47069001872352023,2621812.0,0.3179132934391576,3734534.9079613574,0.0,462854.5558307011,277242.96454091265,3033874.322105092,471571.8947845862,217606.7701800993,111391.86612794438,27981.28950688888,0.0,194.0,82165.88707412995,99.0,15.0,3177.7584104521356,0.0,0.0,0.0,0.0
2020-02-01,455.14374902200865,31.956850051879883,117.8287124633789,0.43773137597456735,2626557.0,0.3222771886552683,3444011.7689203024,0.0,476397.30782994453,298704.61762041,2847370.1327590947,442573.7713517046,177061.55165790813,75553.56090525637,29022.72645529072,0.0,194.0,64427.7634681081,62.0,8.0,2829.5668903862797,0.0,0.0,0.0,0.0
2020-03-01,459.1787639731205,31.956850051879883,73.10502624511719,0.45128952415625606,2631302.0,0.29966750425112465,3450577.148058679,0.0,546312.0151389601,348854.6578883911,2979092.6309621204,382832.86445169104,147980.80662002083,49223.16756740065,33294.507827520945,0.0,194.0,30534.594888198095,29.0,4.0,2483.1987277315156,0.0,0.0,0.0,0.0
2020-04-01,426.2757833983992,31.956850051879883,42.680580139160156,0.4282068148528202,2636047.0,0.28539511509347537,3265569.7178699053,0.0,484494.3521884755,297339.70280884916,2866290.3562279907,352817.1745743746,125290.91371220953,28935.106503411498,28014.849386134152,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,474.1702489253224,31.956850051879883,66.9161148071289,0.4554657688584617,2640792.0,0.32730928046731544,3689723.2456541527,0.0,479928.87068648083,288674.8730757738,3038790.7884963835,476861.43989311514,233721.97985976265,50969.333783782466,27256.385121328418,0.0,194.0,4240.144812872112,16.0,4.0,761.4966900398767,0.0,0.0,0.0,0.0
2020-06-01,448.9129711661564,31.956850051879883,53.44219970703125,0.4457969921487419,2645537.0,0.3019296542696409,3543531.5505076614,0.0,414977.1017528761,225703.78190198075,2991036.7487977603,427569.94025271566,206832.7706640044,35302.21451976311,21276.858650490347,0.0,194.0,162.02822352085514,6.0,4.0,68.94026294289097,0.0,0.0,0.0,0.0
2020-07-01,460.57499730217387,31.956850051879883,50.24073028564453,0.46509715037305543,2650282.0,0.29842135739840664,3749903.8337956704,0.0,318893.4645853907,133582.46317768836,3134097.223221407,486573.2771521997,224742.86156169084,25737.55530037349,12585.830957870734,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,455.86758628066684,31.956850051879883,50.65582275390625,0.4636307718967179,2655027.0,0.2932176562404094,3749414.617364796,0.0,285010.9959221413,102866.23711196573,3130307.9590401696,483109.3812690432,230829.74316988952,26414.617325694526,9691.819109153384,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,400.48230637814066,31.956850051879883,39.339813232421875,0.43660427427552106,2659772.0,0.2220202537869827,3289353.6776560224,0.0,261248.46860819726,86340.75324976309,2954660.518893947,325876.547313404,103452.09354661919,22700.405102051373,8134.826204454533,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,393.28701505751326,31.956850051879883,33.90442657470703,0.43995776134737213,2664517.0,0.18488297851747557,3202272.3227605945,0.0,294694.61123233184,111853.96007251753,2985267.1014269916,245264.8474237186,69483.36130988359,23341.129529999816,10538.621576422509,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,371.9791041493866,31.956850051879883,30.864791870117188,0.4181574436415729,2669262.0,0.16898143898643966,2989691.284433102,0.0,319970.1182810175,139574.99321296817,2838045.177164905,182801.66008472507,63399.02569077514,22781.308692697712,13150.433265755055,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,390.58625313995066,29.35511016845703,46.05158233642578,0.42232770362082805,2674007.0,0.19692576521486713,3052679.801513776,0.0,419038.1716265217,224368.86644971024,2855097.734694864,181579.9890047672,100234.10064025584,36174.31674448208,21220.031208273816,0.0,194.0,9671.840364276519,14.0,3.0,1502.8276249106484,0.0,0.0,0.0,0.0
2021-01-01,426.86311741650906,29.35511016845703,53.87518310546875,0.43369133843444896,2678763.0,0.26208926077516154,3323103.2311825296,0.0,481106.5564966874,280986.965206899,2935663.2234578487,285783.5472987829,179059.77082393807,42708.68116215638,26236.73218543002,0.0,194.0,7287.900564957286,11.0,2.0,1330.060546594079,0.0,0.0,0.0,0.0
2021-02-01,366.99997055712623,29.35511016845703,40.127864837646484,0.38159175202617107,2683162.0,0.23159503737459683,2795889.3944277903,0.0,484251.7013812994,298909.9816091332,2593817.6154626845,179801.0543666691,103719.01899200141,27545.906995177174,27840.288541170008,0.0,194.0,2215.1421431217786,5.0,0.0,647.4891460465278,0.0,0.0,0.0,0.0
2021-03-01,407.33326611005293,29.35511016845703,43.864952087402344,0.4205035128200855,2687561.0,0.23834320604304107,3079180.1476030787,0.0,565778.162776582,358276.80552601157,2859868.326675956,207305.06536891806,99340.41540223004,32802.85604395793,32968.43886308878,0.0,194.0,4093.368660776246,9.0,2.0,845.8218557816999,0.0,0.0,0.0,0.0
2021-04-01,366.57300814276584,29.35511016845703,30.313146591186523,0.39089175801169124,2691960.0,0.20615252568889816,2786897.7002598904,0.0,506274.0375409283,309385.88816130196,2673399.3380280877,154383.4382600788,53963.77177172406,22650.005909999818,28014.6595515057,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,414.93667942584796,29.35511016845703,38.76576614379883,0.42820783357584535,2696359.0,0.2538549259928573,3223774.8608857384,0.0,505566.3977062477,304268.4000955407,2931279.1013794076,283832.1966369061,106215.87607943385,23694.7702299906,27198.27931502695,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,436.087572451882,29.35511016845703,49.6616325378418,0.4337051514721981,2700758.0,0.2996574897889945,3492575.031421457,0.0,433265.0704966439,243991.75064574857,2974169.127951137,409476.30334150547,199716.097961542,26549.389367273372,21265.288688988006,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,447.4900162911062,29.35511016845703,51.3350830078125,0.4542256442914437,2705157.0,0.2923509831131382,3703532.4269000846,0.0,331521.12431212375,146210.12290442162,3124668.5647352,465928.4912531991,210163.9193745437,24018.534977140956,12585.830957870734,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,442.9889528025994,29.35511016845703,51.62483215332031,0.4529148440166162,2709556.0,0.2872808797793696,3704842.8481977256,0.0,296124.1727300515,113979.41391987605,3121497.960936868,463843.2649877293,216586.40054477562,24162.30516835427,9691.819109153384,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,389.231951156154,29.35511016845703,40.51160430908203,0.4254720895970519,2713955.0,0.21711550853162345,3249413.808608415,0.0,271742.29142685863,96834.57606842434,2937697.480046461,309589.09026029776,96833.06743310156,22630.058068553008,8134.826204454533,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,382.29119993201766,29.35511016845703,34.8267936706543,0.4277858664076292,2718354.0,0.18168463504861346,3159927.7561815837,0.0,308289.299640953,125448.64848113897,2961181.286338795,230155.17373176824,66334.28351101944,23341.129529999816,10538.621576422509,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,361.6469938698075,29.35511016845703,31.586450576782227,0.4053451251936147,2722753.0,0.16860406154167482,2941509.693533462,0.0,340703.7644554053,160308.63938735626,2805621.5533161666,169511.41637834275,61078.10057030518,22634.510468645924,13150.433265755055,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,379.79873325725885,16.49506378173828,44.66339874267578,0.4072363619355688,2727152.0,0.20133076414424156,2989263.7953454354,0.0,455397.78223895555,260728.4770621441,2808757.473838598,168094.36937756697,98603.47230362837,34411.30489480055,21193.211845593905,0.0,194.0,7855.989054112882,11.0,2.0,1337.7085694128245,0.0,0.0,0.0,0.0
2022-01-01,416.63858441278404,16.49506378173828,53.48950958251953,0.4206003702843595,2731559.0,0.2656765865375444,3267383.3347899974,0.0,520395.595822537,322170.9725327486,2905598.9191277036,271524.9502934477,173245.7462352733,37136.2741891148,26208.463736772334,0.0,194.0,5728.861320863378,10.0,2.0,1199.6390853399807,0.0,0.0,0.0,0.0
2022-02-01,358.2206854052584,16.49506378173828,40.53173828125,0.3676443450515658,2735958.0,0.23985903201466893,2733257.1894906377,0.0,531826.2228946745,348196.0871225083,2547310.998371262,168188.27332900415,99832.58966448667,26785.407972228404,27839.213234144572,0.0,194.0,1780.547447437892,4.0,0.0,581.7947004590878,0.0,0.0,0.0,0.0
2022-03-01,397.6017084635323,16.49506378173828,44.02606201171875,0.40523922104508986,2740357.0,0.24626449394453875,3010856.876752525,0.0,617470.200674612,411863.8114240423,2809256.9574371385,193865.98371432125,95780.93627529878,32072.649431437607,32957.683535250566,0.0,194.0,3502.1519467897483,7.0,2.0,784.3487197899749,0.0,0.0,0.0,0.0
2022-04-01,357.8264789292746,16.49506378173828,31.253353118896484,0.3762103723264962,2744756.0,0.2161743555487966,2726103.8187759593,0.0,551616.0564337334,356564.29405410646,2622040.0358207375,145897.87800837567,53014.752746845756,22650.005909999818,28014.6595515057,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,405.04891503025476,16.49506378173828,39.70018768310547,0.4145192623012234,2749155.0,0.2582557883154347,3166164.9195704777,0.0,545576.619314641,346173.5897039339,2891924.8472297615,269871.7077752277,101999.27078949955,23616.17721598756,27198.27931502695,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,425.7091017644833,16.49506378173828,50.84421920776367,0.42247657221493123,2753554.0,0.2996244562314984,3447120.1822957844,0.0,460194.3217976085,272754.8419467133,2953237.595152101,395370.2454528029,189795.80660917782,26052.42228170283,21265.288688988006,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,436.8538006267692,16.49506378173828,52.6650505065918,0.4443123458506192,2757953.0,0.289161027615334,3669927.62525485,0.0,346085.53694073955,162669.50353303738,3115776.3007436134,450440.95368447993,201049.71443949433,23907.73982726021,12585.830957870734,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,432.4731243520015,16.49506378173828,53.23591613769531,0.4432602474156986,2762352.0,0.2841125672555349,3675619.0102670393,0.0,306469.5580177921,126219.76720761646,3114260.3690828313,450989.2682187545,207593.15916087752,24023.29724457593,9691.819109153384,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
